Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,2024_IFRS_ARAU_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_ARAU_FINAL.xlsx,,,,8710992,2024-06-04T10:49:50-07:00,True
File,2024_IFRS_BOSQ_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_BOSQ_FINAL.xlsx,,,,2292774,2024-06-04T10:52:01-07:00,True
File,2024_IFRS_INCO_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_INCO_FINAL.xlsx,,,,1974378,2024-06-04T10:17:38-07:00,True
File,2024_IFRS_ISAV_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_ISAV_FINAL.xlsx,,,,2155108,2024-06-04T10:26:00-07:00,True
File,2024_IFRS_MAIP_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_MAIP_FINAL.xlsx,,,,3253508,2024-06-04T11:09:23-07:00,True
File,2024_IFRS_RIOS_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_RIOS_FINAL.xlsx,,,,2870366,2024-06-04T10:57:00-07:00,True
File,2024_IFRS_RLOA_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\5. Mayo\2024_IFRS_RLOA_FINAL.xlsx,,,,2693511,2024-06-04T10:18:35-07:00,True
File,2024_IFRS_INCO_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\6. Junio\2024_IFRS_INCO_FINAL.xlsx,,,,2125171,2024-07-03T07:49:03-07:00,True
File,2024_IFRS_INTE_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\6. Junio\2024_IFRS_INTE_FINAL.xlsx,,,,2950986,2024-07-03T06:40:51-07:00,True
File,2024_IFRS_INVI_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\6. Junio\2024_IFRS_INVI_FINAL.xlsx,,,,2284738,2024-06-27T07:59:59-07:00,True
File,2024_IFRS_MAIP_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\6. Junio\2024_IFRS_MAIP_FINAL.xlsx,,,,3406682,2024-07-02T12:35:06-07:00,True
File,2024_IFRS_RLOA_FINAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\CIERRES CONTABLES MENSUALES\3. CIERRE MENSUAL 2024\6. Junio\2024_IFRS_RLOA_FINAL.xlsx,,,,2745400,2024-07-03T07:43:02-07:00,True
File,"Contrato Cesión de deuda subordinada CABA, de INCO a  INTERVIAL dic23.pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\Contrato Cesión de deuda subordinada CABA, de INCO a  INTERVIAL dic23.pdf",,,,257627,2023-12-21T07:58:05-08:00,True
File,DEUDA INCO CABA31.10.2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\DEUDA INCO CABA31.10.2023.xlsx,,,,7335906,2023-11-09T12:52:13-08:00,True
File,MEMO REESTRUCTURACION DEUDA INCO-CABA 17-11.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\MEMO REESTRUCTURACION DEUDA INCO-CABA 17-11.docx,,,,259166,2023-11-15T13:18:39-08:00,True
File,MEMO REESTRUCTURACION DEUDA INCO-CABA VF (1).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\MEMO REESTRUCTURACION DEUDA INCO-CABA VF (1).pdf,,,,433156,2023-12-01T12:58:45-08:00,True
File,MEMO_REESTRUCTURACION_INCO-CABA_NOV23.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\MEMO_REESTRUCTURACION_INCO-CABA_NOV23.pdf,,,,487003,2023-11-09T11:33:20-08:00,True
File,REESTRUCTURACION DEUDA INCO-CABA SESION DEUDA INTE-Borrador.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\REESTRUCTURACION DEUDA INCO-CABA SESION DEUDA INTE-Borrador.docx,,,,258671,2023-11-14T14:41:09-08:00,True
File,Tabla de deuda Intercompany despues de la cesión 15-11.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DEUDA INCO-CABA\Tabla de deuda Intercompany despues de la cesión 15-11.xlsx,,,,9385472,2023-11-15T06:37:15-08:00,True
File,7. HE RdR - Reparto Div xx nov 2021.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\7. HE RdR - Reparto Div xx nov 2021.docx,,,,36979,2021-11-09T11:21:00-08:00,True
File,Calendario Directorios 2022 - 1er semestre.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Calendario Directorios 2022 - 1er semestre.pdf,,,,194716,2022-02-28T11:54:07-08:00,True
File,Calendario Directorios 2022 - 2do semestre.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Calendario Directorios 2022 - 2do semestre.pdf,,,,191025,2022-02-28T11:54:07-08:00,True
File,Cambio Activo Financiero Directorio.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Cambio Activo Financiero Directorio.pptx,,,,3123033,2023-04-11T15:40:43-07:00,True
File,Comité auditoría N49 - ISA Intervial.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comité auditoría N49 - ISA Intervial.pptx,,,,2794584,2022-10-25T10:11:43-07:00,True
File,Contabilidad comité Arau-Rios Dic.22.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Contabilidad comité Arau-Rios Dic.22.pptx,,,,3373578,2022-12-12T20:02:30-08:00,True
File,Detalle Directores y Empresas al 18-10-2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Detalle Directores y Empresas al 18-10-2023.xlsx,,,,26125,2023-10-26T08:50:14-07:00,True
File,GCF nov21 previa Directorio a VP Finanzas.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\GCF nov21 previa Directorio a VP Finanzas.pptx,,,,4027869,2021-11-09T05:45:50-08:00,True
File,GCF Nov22 Previa Directorio a VP Finanzas.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\GCF Nov22 Previa Directorio a VP Finanzas.pptx,,,,6561424,2022-11-15T10:55:20-08:00,True
File,JEA XXXII RdR rep. div. v1 RVF.doc,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\JEA XXXII RdR rep. div. v1 RVF.doc,,,,82432,2021-11-09T11:18:23-08:00,True
File,Láminas Dir Nov.22.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Láminas Dir Nov.22.pptx,,,,4829223,2022-11-10T03:18:10-08:00,True
File,Presentación al Comité de Auditoría - CIERRE AUDITORIA Deloitte.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Presentación al Comité de Auditoría - CIERRE AUDITORIA Deloitte.pptx,,,,909616,2022-11-30T06:39:42-08:00,True
File,Presentación al Comité de Auditoría Resultados Concesiones Auditoría 2022.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Presentación al Comité de Auditoría Resultados Concesiones Auditoría 2022.pdf,,,,457712,2023-02-21T16:31:29-08:00,True
File,Presentacion variaciones Intervial Consolidado Comité 01-03-2023.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Presentacion variaciones Intervial Consolidado Comité 01-03-2023.pptx,,,,2948715,2023-02-28T14:06:42-08:00,True
File,Presentacion variaciones Intervial Consolidado Final v2.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Presentacion variaciones Intervial Consolidado Final v2.pptx,,,,2949444,2023-02-28T14:02:02-08:00,True
File,Programación Boards y Reuniones de Accionistas 2022 V.4.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Programación Boards y Reuniones de Accionistas 2022 V.4.xlsx,,,,81690,2021-12-20T10:00:00-08:00,True
File,Comité auditoría N°50 - ISA Intervial cierre auditoria 2022.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comite Auditoria\Comité auditoría N°50 - ISA Intervial cierre auditoria 2022.pptx,,,,3450555,2024-01-03T12:04:14-08:00,True
File,Comité de auditoría N°47.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comite Auditoria\Comité de auditoría N°47.pptx,,,,5735112,2022-02-21T14:09:54-08:00,True
File,Estados Financieros Consolidados.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comite Auditoria\Estados Financieros Consolidados.docx,,,,1095349,2022-02-21T14:09:54-08:00,True
File,Presentación al Comité de Auditoría - Deloitte.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comite Auditoria\Presentación al Comité de Auditoría - Deloitte.pptx,,,,910816,2022-02-21T14:09:54-08:00,True
File,Presentacion variaciones Intervial Consolidado..pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comite Auditoria\Presentacion variaciones Intervial Consolidado..pptx,,,,2607723,2022-02-21T14:09:54-08:00,True
File,Seguimiento Proyecto de Implementación SOX.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Comite Auditoria\Seguimiento Proyecto de Implementación SOX.pptx,,,,3794927,2022-02-21T14:09:55-08:00,True
File,D.R._Araucanía_-_Dic.2021_-_25-2-2022.doc.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Declaraciones de responsabilidad\D.R._Araucanía_-_Dic.2021_-_25-2-2022.doc.pdf,,,,513688,2022-03-01T14:46:10-08:00,True
File,D.R._Loa_-_Dic.2021_-_25-2-2022.doc.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Declaraciones de responsabilidad\D.R._Loa_-_Dic.2021_-_25-2-2022.doc.pdf,,,,403611,2022-03-01T14:46:10-08:00,True
File,D.R._Maule_-_Dic.2021_-_25-2-2021.doc.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Declaraciones de responsabilidad\D.R._Maule_-_Dic.2021_-_25-2-2021.doc.pdf,,,,380705,2022-03-01T14:46:10-08:00,True
File,2020_12_MAULE.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2020_12_MAULE.xlsx,,,,1104761,2022-02-20T18:37:31-08:00,True
File,2021_12_ARAUCANIA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2021_12_ARAUCANIA.xlsx,,,,1975169,2022-02-20T17:58:55-08:00,True
File,2021_12_BOSQUE.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2021_12_BOSQUE.xlsx,,,,1177083,2022-02-20T17:59:04-08:00,True
File,2021_12_INCO -CABA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2021_12_INCO -CABA.xlsx,,,,417527,2022-02-21T12:42:14-08:00,True
File,2021_12_MAIPO.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2021_12_MAIPO.xlsx,,,,79951858,2022-02-21T11:43:28-08:00,True
File,2021_12_RIOS.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2021_12_RIOS.xlsx,,,,1211300,2022-02-21T12:41:52-08:00,True
File,2021_12_RLOA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\2021_12_RLOA.xlsx,,,,1570498,2022-02-20T18:30:06-08:00,True
File,AJUSTES DE IMPUESTOS AUDITORIA (REGISTROS CONTABLES) DIC 2021.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\AJUSTES DE IMPUESTOS AUDITORIA (REGISTROS CONTABLES) DIC 2021.docx,,,,1605260,2022-02-21T13:13:04-08:00,True
File,Explicacion Ingresos.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Explicacion Ingresos.xlsx,,,,14550,2022-02-21T05:32:47-08:00,True
File,Explicaciones de Impuesto Consolidado_Directorio.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Explicaciones de Impuesto Consolidado_Directorio.xlsx,,,,13359,2022-02-21T13:12:34-08:00,True
File,Explicaciones ppto Cierre Diciembre SV.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Explicaciones ppto Cierre Diciembre SV.pptx,,,,2997879,2022-02-21T13:13:36-08:00,True
File,Explicaciones_INTE CONSOLIDADO.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Explicaciones_INTE CONSOLIDADO.xlsx,,,,1427921,2022-02-21T13:12:18-08:00,True
File,Presentacion Int Consolidado Analitica al 31122021.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Presentacion Int Consolidado Analitica al 31122021.pptx,,,,2584333,2022-02-18T10:00:42-08:00,True
File,Presentacion Intervial Consolidado 31122021 VF.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Presentacion Intervial Consolidado 31122021 VF.pptx,,,,2607723,2022-02-21T12:41:48-08:00,True
File,Presentacion Intervial Consolidado 31122021.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Presentacion Intervial Consolidado 31122021.pptx,,,,2596371,2022-02-21T10:05:01-08:00,True
File,Presentacion Intervial Consolidado 31122021V1.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Presentacion Intervial Consolidado 31122021V1.pptx,,,,2596373,2022-02-21T11:09:11-08:00,True
File,Presentacion variaciones Intervial Consolidado_.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\DIRECTORIOS Y COMITES\Explicaciones Directorio\Presentacion variaciones Intervial Consolidado_.pptx,,,,2607713,2022-03-03T13:47:01-08:00,True
File,8.- Contrato administracion de flujo de caja e inversiones - Intervial con Maule (002).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\8.- Contrato administracion de flujo de caja e inversiones - Intervial con Maule (002).pdf,,,,1922345,2023-11-30T12:25:13-08:00,True
File,Analisis Liquidación Sociedad Ruta de Maule - oct2023.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Analisis Liquidación Sociedad Ruta de Maule - oct2023.pptx,,,,1093173,2023-10-03T14:23:57-07:00,True
File,Analisis Liquidación Sociedad Ruta de Maule - sept2023.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Analisis Liquidación Sociedad Ruta de Maule - sept2023.pptx,,,,1093173,2023-10-03T14:23:57-07:00,True
File,Balance 8 columnas Ruta del Maule al Término de Giro 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Balance 8 columnas Ruta del Maule al Término de Giro 2024.pdf,,,,662121,2024-06-13T06:48:47-07:00,True
File,Bce. MAUL OCT.2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Bce. MAUL OCT.2023.xlsx,,,,49460,2023-11-29T06:46:09-08:00,True
File,Costos tributarios.docx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Costos tributarios.docx,,,,109972,2023-04-14T09:15:00-07:00,True
File,Cuadros.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Cuadros.xlsx,,,,5416965,2023-05-29T10:09:00-07:00,True
File,GL04989 - Add. N2 Contrato Strategic Management Intervial - RdMl.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\GL04989 - Add. N2 Contrato Strategic Management Intervial - RdMl.pdf,,,,516806,2023-11-30T12:25:13-08:00,True
File,M&B - Memo Intervial - liquidación Ruta del Maule.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\M&B - Memo Intervial - liquidación Ruta del Maule.pdf,,,,504122,2023-08-03T15:51:19-07:00,True
File,MEMORANDUM_DISOLUCIÓN_CONTABLE_ MAYO2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\MEMORANDUM_DISOLUCIÓN_CONTABLE_ MAYO2024.pdf,,,,736491,2024-05-23T09:28:52-07:00,True
File,MEMORANDUM_DISOLUCIÓN_RUTA_DEL_MAULE_SG.docx.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\MEMORANDUM_DISOLUCIÓN_RUTA_DEL_MAULE_SG.docx.pdf,,,,1113957,2024-06-12T14:05:32-07:00,True
File,Proyecto Ruta del Maule V4.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Proyecto Ruta del Maule V4.pptx,,,,2520653,2023-05-24T15:49:28-07:00,True
File,Proyecto Ruta del Maule V6.pptx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Proyecto Ruta del Maule V6.pptx,,,,2521935,2023-05-29T10:09:00-07:00,True
File,RE Plan de Aseguramiento de Intervial Chile S.A..msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\RE Plan de Aseguramiento de Intervial Chile S.A..msg,,,,403456,2023-09-29T12:51:23-07:00,True
File,RE_ Consulta disolución de Ruta del Maule 6 MESES.msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\RE_ Consulta disolución de Ruta del Maule 6 MESES.msg,,,,593920,2023-10-26T09:05:24-07:00,True
File,Ruta del Maule y Operadora.msg,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Disolución Maule\Ruta del Maule y Operadora.msg,,,,659456,2023-05-12T12:24:32-07:00,True
File,Análisis distribución de dividendos_ISAV a ISA_Opciones vf.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Distribución Dividendos\Análisis distribución de dividendos_ISAV a ISA_Opciones vf.xlsx,,,,256950,2023-05-24T12:19:31-07:00,True
File,Distribución de dividendos_ChileVias (Junio2023) vf 23-06-2023.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Distribución Dividendos\Distribución de dividendos_ChileVias (Junio2023) vf 23-06-2023.xlsx,,,,4104093,2023-06-23T11:17:13-07:00,True
File,Distribución de dividendos_ChileVias (Junio2023) vf.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Distribución Dividendos\Distribución de dividendos_ChileVias (Junio2023) vf.xlsx,,,,4100841,2023-06-20T14:46:13-07:00,True
File,JEA N1 ISA Inv. Chile Vías v0.2 (rep. dividendo).doc,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Distribución Dividendos\JEA N1 ISA Inv. Chile Vías v0.2 (rep. dividendo).doc,,,,94720,2023-07-13T15:59:34-07:00,True
File,1.0 EEPP Estatutos Constitución Isa Inversiones Chile Vías SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.0 EEPP Estatutos Constitución Isa Inversiones Chile Vías SpA.pdf,,,,2252170,2022-12-27T04:13:53-08:00,True
File,1.1 Extracto Isa Inversiones Chile Vias SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.1 Extracto Isa Inversiones Chile Vias SpA.pdf,,,,70346,2022-12-27T04:13:53-08:00,True
File,1.2 Publicacion DO ISA Inversiones Chile Vías SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.2 Publicacion DO ISA Inversiones Chile Vías SpA.pdf,,,,166389,2022-12-27T04:13:53-08:00,True
File,1.3 Certificado de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.3 Certificado de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,,,,325978,2022-12-27T04:13:53-08:00,True
File,1.4 Copia de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.4 Copia de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,,,,280767,2022-12-27T04:13:53-08:00,True
File,1.5 Protocolizacion Constitucion ISA Inversiones Chile Vias SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.5 Protocolizacion Constitucion ISA Inversiones Chile Vias SpA.pdf,,,,724522,2022-12-27T11:13:45-08:00,True
File,1.5 Protocolización Constitucion ISA Inversiones Chile Vias SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\1.5 Protocolización Constitucion ISA Inversiones Chile Vias SpA.pdf,,,,724507,2022-12-27T04:13:53-08:00,True
File,2022_11_DIVISION_INCH V1.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\2022_11_DIVISION_INCH V1.xlsx,,,,5622854,2022-12-05T15:41:50-08:00,True
File,4. Estructura de Propiedad Grupo Intervial Actualizada (julio 2021).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\4. Estructura de Propiedad Grupo Intervial Actualizada (julio 2021).pdf,,,,29806,2022-10-27T07:56:09-07:00,True
File,5.0 EEPP División Isa Inversiones Chile Vías SpA (14.12.2022).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\5.0 EEPP División Isa Inversiones Chile Vías SpA (14.12.2022).pdf,,,,2252170,2022-12-27T04:13:53-08:00,True
File,5.1.1 Extracto Isa Inversiones Chile Vias SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\5.1.1 Extracto Isa Inversiones Chile Vias SpA.pdf,,,,70346,2022-12-27T04:13:53-08:00,True
File,5.1.2Extracto Isa Inversiones Chile SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\5.1.2Extracto Isa Inversiones Chile SpA.pdf,,,,67881,2022-12-27T04:13:53-08:00,True
File,5.2 Publicacion DO Division ISA Inversiones Chile SpA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\5.2 Publicacion DO Division ISA Inversiones Chile SpA.pdf,,,,165417,2022-12-27T04:13:53-08:00,True
File,5.3 Certificado de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\5.3 Certificado de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,,,,325978,2022-12-27T04:13:53-08:00,True
File,5.4 Copia de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\INFORMACIÓN EMANUEL\Escicion INCH\5.4 Copia de inscripcion División ISA Inversiones Chile SpA (Dic 2022).pdf,,,,280767,2022-12-27T04:13:53-08:00,True
