Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,2400000009-2024-03-14-INVI - 3.- INVI - Sonia Abuchar - marzo 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\854 Muestra Gastos por Naturaleza - INVI - Enviado el 04-03-2025\2400000009-2024-03-14-INVI - 3.- INVI - Sonia Abuchar - marzo 2024.pdf,,,,408520,2024-03-13T11:53:00-07:00,True
File,2400000010 - BH 1064 INTERCONEXIONES VIALES.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\854 Muestra Gastos por Naturaleza - INVI - Enviado el 04-03-2025\2400000010 - BH 1064 INTERCONEXIONES VIALES.pdf,,,,8837,2024-04-09T14:07:00-07:00,True
File,2400000011-2024-05-09-INV - 1.- INVI - 09-05-2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\854 Muestra Gastos por Naturaleza - INVI - Enviado el 04-03-2025\2400000011-2024-05-09-INV - 1.- INVI - 09-05-2024.pdf,,,,435478,2024-05-09T13:51:00-07:00,True
File,2400000018-2024-07-22-IN  - 50038202.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\854 Muestra Gastos por Naturaleza - INVI - Enviado el 04-03-2025\2400000018-2024-07-22-IN  - 50038202.pdf,,,,80962,2025-03-04T15:38:09-08:00,True
File,2400000021-2024-12-19-INVI - BoletasdeHonorarios50_3INVI_20250304231152.761_X.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\854 Muestra Gastos por Naturaleza - INVI - Enviado el 04-03-2025\2400000021-2024-12-19-INVI - BoletasdeHonorarios50_3INVI_20250304231152.761_X.pdf,,,,28789,2025-03-04T15:13:38-08:00,True
File,PENDIENTES INVI - Gastos por Naturaleza-250304_182307.507.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\854 Muestra Gastos por Naturaleza - INVI - Enviado el 04-03-2025\PENDIENTES INVI - Gastos por Naturaleza-250304_182307.507.xlsx,,,,743944,2025-03-04T16:24:31-08:00,True
File,Cartola patrimonio. INVI-250305_131138.884.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\856 Cartola Patrimonio - INVI - Enviado el 05-03-2025- Reenviado el 05-03-2025\Cartola patrimonio. INVI-250305_131138.884.xlsm,,,,217952,2025-03-05T11:34:25-08:00,True
File,N°6JEAINVI-02.04.2024(aumentoK)_20250305182840.135_X.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\856 Cartola Patrimonio - INVI - Enviado el 05-03-2025- Reenviado el 05-03-2025\N°6JEAINVI-02.04.2024(aumentoK)_20250305182840.135_X.pdf,,,,1036856,2025-03-05T10:30:29-08:00,True
File,PATRIMONIO INVI v2.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\856 Cartola Patrimonio - INVI - Enviado el 05-03-2025- Reenviado el 05-03-2025\PATRIMONIO INVI v2.xlsx,,,,37794,2025-03-05T06:32:45-08:00,True
File,dev_rfc.log,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\857 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 ISAV - Enviado el 05-03-2025\dev_rfc.log,,,,929,2025-03-05T10:29:09-08:00,True
File,EGRESOS ISAV 20-02 AL 01-03-2025 NO EXISTEN.XLSX,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\857 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 ISAV - Enviado el 05-03-2025\EGRESOS ISAV 20-02 AL 01-03-2025 NO EXISTEN.XLSX,,,,9627,2025-03-05T06:53:08-08:00,True
File,RCV_COMPRA_REGISTRO_77696971-0_202502 - ISAV.csv,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\857 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 ISAV - Enviado el 05-03-2025\RCV_COMPRA_REGISTRO_77696971-0_202502 - ISAV.csv,,,,955,2025-03-05T13:24:28-08:00,True
File,1500000006 - FACT217INCOCTA511111002_20250305141600.630_X.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\858 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INCO - Enviado el 05-03-2025\1500000006 - FACT217INCOCTA511111002_20250305141600.630_X.pdf,,,,216921,2025-03-05T06:16:32-08:00,True
File,1500000006 - FACT4916SERVICIOADMINISTINCO_20250305141343.332_X.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\858 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INCO - Enviado el 05-03-2025\1500000006 - FACT4916SERVICIOADMINISTINCO_20250305141343.332_X.pdf,,,,101571,2025-03-05T06:15:43-08:00,True
File,1500000007 - FACT 4916 SERVICIO ADMINIST INCO.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\858 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INCO - Enviado el 05-03-2025\1500000007 - FACT 4916 SERVICIO ADMINIST INCO.pdf,,,,101571,2025-01-21T06:00:24-08:00,True
File,1500000008 - F181227 KPMG ENERO 2025 INCO Informado a CS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\858 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INCO - Enviado el 05-03-2025\1500000008 - F181227 KPMG ENERO 2025 INCO Informado a CS.pdf,,,,138238,2025-02-19T05:54:10-08:00,True
File,EGRESOS DEL 20-02 AL 01-03-2025 INCO.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\858 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INCO - Enviado el 05-03-2025\EGRESOS DEL 20-02 AL 01-03-2025 INCO.xlsx,,,,9776,2025-03-05T06:22:28-08:00,True
File,RCV_COMPRA_REGISTRO_77070404-9_202502 - INCO.csv,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\858 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INCO - Enviado el 05-03-2025\RCV_COMPRA_REGISTRO_77070404-9_202502 - INCO.csv,,,,1067,2025-03-05T13:22:46-08:00,True
File,dev_rfc.log,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\859 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INTE\dev_rfc.log,,,,929,2025-03-05T06:47:27-08:00,True
File,EGRESOS INTE.XLSX,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\859 Libro de Compra y listado de egresos desde el 20-02-2025 con corte 01-03-2025 INTE\EGRESOS INTE.XLSX,,,,5292728,2025-03-05T11:33:06-08:00,True
File,000976620502.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\conciliacion 2024\000976620502.pdf,,,,77675,2025-01-10T13:38:00-08:00,True
File,0112532056.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\conciliacion 2024\0112532056.pdf,,,,78035,2025-01-10T13:38:00-08:00,True
File,Copia de 12. ConciliacionesBancarias INCO Diciembre  2024..xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\conciliacion 2024\Copia de 12. ConciliacionesBancarias INCO Diciembre  2024..xlsx,,,,1710401,2025-01-10T10:47:19-08:00,True
File,Copia de 12.ConciliacionesBancarias INVI Diciembre 2024..xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\conciliacion 2024\Copia de 12.ConciliacionesBancarias INVI Diciembre 2024..xlsx,,,,1677643,2025-01-10T10:51:04-08:00,True
File,12_2024_INTE_RF_Flujo Efectivo_OK.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\EFE 2024\12_2024_INTE_RF_Flujo Efectivo_OK.xlsx,,,,348927,2025-01-27T08:26:00-08:00,True
File,2024_12_CARATULAS_MAIPO_NUEVO.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\EFE 2024\2024_12_CARATULAS_MAIPO_NUEVO.xlsx,,,,1544517,2025-01-08T11:36:28-08:00,True
File,EFE ARAU 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\EFE 2024\EFE ARAU 2024.xlsx,,,,364883,2025-01-16T17:39:21-08:00,True
File,EFE BOSQUE.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\EFE 2024\EFE BOSQUE.xlsx,,,,365122,2025-01-16T17:37:04-08:00,True
File,EFE LOA.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\EFE 2024\EFE LOA.xlsx,,,,25487,2025-01-20T03:52:49-08:00,True
File,EFE ORBITAL.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\EFE 2024\EFE ORBITAL.xlsx,,,,25126,2025-01-20T03:54:06-08:00,True
File,2024.12 Deuda_Intervial.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\2024.12 Deuda_Intervial.xlsx,,,,2243480,2025-01-07T11:26:09-08:00,True
File,202412 Informe de Recaudación Acumulada - Cierre Diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\202412 Informe de Recaudación Acumulada - Cierre Diciembre 2024.xlsx,,,,4606969,2025-01-16T05:04:00-08:00,True
File,Directorio Loa N° 75 junio 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Directorio Loa N° 75 junio 2024.pdf,,,,6553919,2024-10-15T05:57:00-07:00,True
File,Directorio Loa N° 76 agosto 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Directorio Loa N° 76 agosto 2024.pdf,,,,6393880,2024-10-15T05:57:00-07:00,True
File,Directorio Loa N° 77 septiembre 2024 v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Directorio Loa N° 77 septiembre 2024 v2.pdf,,,,6228592,2024-10-15T06:02:53-07:00,True
File,Directorio RDM agosto 2024 v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Directorio RDM agosto 2024 v2.pdf,,,,13192777,2024-08-19T15:12:17-07:00,True
File,Directorio RDM julio 2024 v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Directorio RDM julio 2024 v2.pdf,,,,12863186,2024-07-22T15:14:36-07:00,True
File,Directorio RDM septiembre 2024 v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Directorio RDM septiembre 2024 v2.pdf,,,,20091345,2024-09-26T06:39:34-07:00,True
File,Presentación Directorio Araucanía jul 2024_v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Presentación Directorio Araucanía jul 2024_v2.pdf,,,,7430477,2024-10-15T05:15:26-07:00,True
File,Presentación Directorio Araucanía sep 2024_v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Presentación Directorio Araucanía sep 2024_v2.pdf,,,,7745860,2024-10-15T05:10:43-07:00,True
File,Presentación Directorio Bosque jul 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Presentación Directorio Bosque jul 2024.pdf,,,,2305799,2024-10-15T05:20:17-07:00,True
File,Presentación Directorio Bosque sep 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Presentación Directorio Bosque sep 2024.pdf,,,,2310511,2024-10-15T05:19:48-07:00,True
File,Presentación Directorio Ríos jul 2024_v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Presentación Directorio Ríos jul 2024_v2.pdf,,,,7911278,2024-10-15T05:19:08-07:00,True
File,Presentación Directorio Ríos sep 2024_v2.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Informe de gestion Sept\Presentación Directorio Ríos sep 2024_v2.pdf,,,,8443101,2024-10-15T05:18:27-07:00,True
File,202412 Informe de Recaudación Acumulada - Cierre Diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\202412 Informe de Recaudación Acumulada - Cierre Diciembre 2024.xlsx,,,,4606969,2025-01-16T05:04:00-08:00,True
File,7 ARAUCANIA 2024 CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 ARAUCANIA 2024 CIERRE DIC.xlsx,,,,324848,2025-01-10T04:57:43-08:00,True
File,7 BOSQUE 2024 CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 BOSQUE 2024 CIERRE DIC.xlsx,,,,579980,2025-01-15T12:51:00-08:00,True
File,7 COSTERA 2024 CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 COSTERA 2024 CIERRE DIC.xlsx,,,,893510,2025-01-15T12:51:00-08:00,True
File,7 INTERVIAL 2024 CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 INTERVIAL 2024 CIERRE DIC.xlsx,,,,902836,2025-01-10T04:50:17-08:00,True
File,7 ISA INVERSIONES CHILE VIAS SPA- 2024 CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 ISA INVERSIONES CHILE VIAS SPA- 2024 CIERRE DIC.xlsx,,,,681889,2025-01-15T12:51:00-08:00,True
File,7 LOA 2024 INV ACTUALES_CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 LOA 2024 INV ACTUALES_CIERRE DIC.xlsx,,,,876303,2025-01-10T05:04:36-08:00,True
File,7 MAIPO 2024 INV ACTUALES_CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 MAIPO 2024 INV ACTUALES_CIERRE DIC.xlsx,,,,909279,2025-01-10T05:06:10-08:00,True
File,7 RIOS 2024 INV ACTUALES_CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\7 RIOS 2024 INV ACTUALES_CIERRE DIC.xlsx,,,,870794,2025-01-10T04:51:39-08:00,True
File,INV. VIGENTE  ORBITAL SUR_CIERRE DIC.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\INV. VIGENTE  ORBITAL SUR_CIERRE DIC.xlsx,,,,864542,2025-01-15T12:51:00-08:00,True
File,OneDrive_1_10-01-2025.zip,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Inversiones Dic\OneDrive_1_10-01-2025.zip,,,,6831088,2025-01-10T04:45:39-08:00,True
File,Anexo N 1 y 1.1 Cta de Inversión y Comp CAR N5 y CAR N 9_Cta79.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\araucania\Anexo N 1 y 1.1 Cta de Inversión y Comp CAR N5 y CAR N 9_Cta79.xlsx,,,,126504,2025-01-21T04:28:00-08:00,True
File,2024.12 ANEXO 3 CAR N°7- Oficio N° 13.225 - CAR N°10  - EN PROCESO.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\maipo\2024.12 ANEXO 3 CAR N°7- Oficio N° 13.225 - CAR N°10  - EN PROCESO.xlsx,,,,31749997,2025-01-21T05:03:00-08:00,True
File,70. INFORME-ANEXO 1 CAR 8 9 DICIEMBRE.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\maipo\70. INFORME-ANEXO 1 CAR 8 9 DICIEMBRE.xlsx,,,,149133,2025-01-21T05:03:00-08:00,True
File,CUENTA MDI DICIEMBRE.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\maipo\CUENTA MDI DICIEMBRE.xlsx,,,,1087711,2025-01-21T05:03:00-08:00,True
File,IFE N°21294 Informe N°69 CAD N°8 y Informe N° 24 CAD N°9- Nov 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\maipo\IFE N°21294 Informe N°69 CAD N°8 y Informe N° 24 CAD N°9- Nov 2024.pdf,,,,250212,2025-01-21T05:03:00-08:00,True
File,IFE N°21295 Aprueba Montos Nvas. Inversiones CAR 7 Anexo 3 -Noviembre 2024.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\maipo\IFE N°21295 Aprueba Montos Nvas. Inversiones CAR 7 Anexo 3 -Noviembre 2024.pdf,,,,278183,2025-01-21T05:03:00-08:00,True
File,Anexo N 1  Detalle Cta de Inversión 78 (CAR3 y CAR 5).xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\inversiones Mop\rios\Anexo N 1  Detalle Cta de Inversión 78 (CAR3 y CAR 5).xlsx,,,,241108,2025-01-21T10:27:57-08:00,True
File,Cierre contable Intervial diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\Cierre contable Intervial diciembre 2024.xlsx,,,,49182,2025-01-16T04:18:47-08:00,True
File,Cierre contable RDA diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\Cierre contable RDA diciembre 2024.xlsx,,,,105678,2025-01-16T04:18:47-08:00,True
File,Cierre contable RDB diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\Cierre contable RDB diciembre 2024.xlsx,,,,81436,2025-01-16T04:18:47-08:00,True
File,Cierre contable RDML diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\Cierre contable RDML diciembre 2024.xlsx,,,,114715,2025-01-16T04:18:48-08:00,True
File,Cierre contable RDMP diciembre 2024.xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\Cierre contable RDMP diciembre 2024.xlsx,,,,132861,2025-01-16T04:18:47-08:00,True
File,Complete_con_Docusign_00001-GL001_-_EY_AUDIT.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\Complete_con_Docusign_00001-GL001_-_EY_AUDIT.pdf,,,,350440,2025-01-16T04:18:47-08:00,True
File,Póliza 08-6033991 - RC - MOP - RIOS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\polizas de litigios\Póliza 08-6033991 - RC - MOP - RIOS.pdf,,,,1228293,2025-01-20T12:28:00-08:00,True
File,Pöliza 08-6033992 - RC - MOP - MAIPO.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\polizas de litigios\Pöliza 08-6033992 - RC - MOP - MAIPO.pdf,,,,1012480,2025-01-20T12:28:00-08:00,True
File,Pöliza 08-6034001 - RC - MOP - ARAUCANIA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\polizas de litigios\Pöliza 08-6034001 - RC - MOP - ARAUCANIA.pdf,,,,1310720,2025-01-20T12:28:00-08:00,True
File,POLIZA 6034074 RC EXCESO ARAUCANIA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\polizas de litigios\POLIZA 6034074 RC EXCESO ARAUCANIA.pdf,,,,446544,2025-01-20T12:40:26-08:00,True
File,POLIZA 6034098 RC EXCESO RIOS.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\polizas de litigios\POLIZA 6034098 RC EXCESO RIOS.pdf,,,,444705,2025-01-20T12:28:00-08:00,True
File,POLIZA 6034099 RC EXCESO MAIPO.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Listado de Litigios a diciembre 2024 de todas las sociedades\polizas de litigios\POLIZA 6034099 RC EXCESO MAIPO.pdf,,,,434771,2025-01-20T12:28:00-08:00,True
File,Muestra Pendientes actualizadas 17.02.2025.xlsm,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\Muestra Pendientes actualizadas 17.02.2025.xlsm,,,,130441,2025-02-17T09:00:31-08:00,True
File,100008725-2024-12-31-ARAU.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\100008725-2024-12-31-ARAU.pdf,,,,421514,2025-02-17T08:14:41-08:00,True
File,3200000003-2024-01-01 (1).JPG,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\3200000003-2024-01-01 (1).JPG,,,,180525,2025-02-17T06:57:09-08:00,True
File,3200000003-2024-01-01 (amr 12 2023).xlsx,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\3200000003-2024-01-01 (amr 12 2023).xlsx,,,,103409,2025-02-17T07:01:01-08:00,True
File,5000000064 - 2024-01-09 F637 MANUEL MORALES.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000064 - 2024-01-09 F637 MANUEL MORALES.pdf,,,,92414,2025-02-17T07:51:57-08:00,True
File,5000000064-2024-01-09 (2).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000064-2024-01-09 (2).pdf,,,,17331,2025-02-17T08:05:14-08:00,True
File,5000000142-2024-02-01 - F342 SAILEE.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000142-2024-02-01 - F342 SAILEE.pdf,,,,92147,2025-02-17T08:09:04-08:00,True
File,5000000142-2024-02-01.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000142-2024-02-01.PNG,,,,219968,2025-02-17T08:10:34-08:00,True
File,5000000182 - 2024-02-05 F2403 KAPSCH.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000182 - 2024-02-05 F2403 KAPSCH.pdf,,,,92857,2025-02-17T07:55:33-08:00,True
File,5000000182-2024-02-05 (2).pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000182-2024-02-05 (2).pdf,,,,15578,2025-02-17T08:07:29-08:00,True
File,5000000182-2024-02-05.PNG,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000182-2024-02-05.PNG,,,,314520,2025-02-17T07:57:42-08:00,True
File,5000000418-2024-03-19 F55588 ALD.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\Requerimiento final de EY 17022025\ARAU\5000000418-2024-03-19 F55588 ALD.pdf,,,,90706,2025-02-17T08:03:24-08:00,True
